episode,step,d_tcp_cube,d_cube_goal,d_tcp_goal,tcp_x,tcp_y,cube_x,cube_y,goal_x,goal_y,done,success_once,success_at_end
1,40,0.03248443454504013,0.10047268867492676,0.12973545491695404,0.044557858258485794,-0.12021451443433762,0.06876526772975922,-0.12074749171733856,0.1658078134059906,-0.1340574324131012,0,,
1,41,0.03226948156952858,0.10054715722799301,0.12980930507183075,0.044326186180114746,-0.12036097794771194,0.06871501356363297,-0.12080942094326019,0.1658078134059906,-0.1340574324131012,0,,
1,42,0.032375503331422806,0.10035398602485657,0.12961745262145996,0.04461988806724548,-0.12037976831197739,0.06893786042928696,-0.12065393477678299,0.1658078134059906,-0.1340574324131012,0,,
1,43,0.03224223852157593,0.10030500590801239,0.1295420229434967,0.044599659740924835,-0.1204175055027008,0.06899955123662949,-0.12062283605337143,0.1658078134059906,-0.1340574324131012,0,,
1,44,0.03220638260245323,0.10022875666618347,0.1294785737991333,0.044655002653598785,-0.12038120627403259,0.06910283118486404,-0.12055647373199463,0.1658078134059906,-0.1340574324131012,0,,
1,45,0.032183244824409485,0.1002219021320343,0.12953387200832367,0.04455384612083435,-0.12033051252365112,0.06912544369697571,-0.12052605301141739,0.1658078134059906,-0.1340574324131012,0,,
1,46,0.03225046396255493,0.10015444457530975,0.12958109378814697,0.044504884630441666,-0.12002480775117874,0.06919236481189728,-0.12045237421989441,0.1658078134059906,-0.1340574324131012,0,,
1,47,0.0324874147772789,0.09986814856529236,0.1293250024318695,0.044886212795972824,-0.11990682780742645,0.06945765763521194,-0.12027835845947266,0.1658078134059906,-0.1340574324131012,0,,
1,48,0.03237184137105942,0.09987470507621765,0.12935729324817657,0.04474686458706856,-0.11982039362192154,0.06945714354515076,-0.12026935815811157,0.1658078134059906,-0.1340574324131012,0,,
1,49,0.03254327550530434,0.09968981891870499,0.12925215065479279,0.044925443828105927,-0.11959467828273773,0.06962940096855164,-0.12014739215373993,0.1658078134059906,-0.1340574324131012,0,,
1,50,0.032668955624103546,0.09955251216888428,0.12924984097480774,0.04496357589960098,-0.11913135647773743,0.06976264715194702,-0.12000521272420883,0.1658078134059906,-0.1340574324131012,1,True,True
2,1,0.20916660130023956,0.20090048015117645,0.38392624258995056,-0.01359080895781517,-0.016364090144634247,0.1321263462305069,0.05573628842830658,0.33212634921073914,0.05573628842830658,0,,
2,2,0.19453449547290802,0.2009008377790451,0.37718507647514343,-0.017173070460557938,0.0058812592178583145,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,3,0.1814747154712677,0.2009008526802063,0.37276607751846313,-0.023559877648949623,0.02824109047651291,0.13212597370147705,0.05573571100831032,0.33212634921073914,0.05573628842830658,0,,
2,4,0.16870468854904175,0.2009008377790451,0.3641425669193268,-0.020601242780685425,0.0439903698861599,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,5,0.15602119266986847,0.2009008526802063,0.35347333550453186,-0.013045165687799454,0.053810518234968185,0.13212597370147705,0.05573570728302002,0.33212634921073914,0.05573628842830658,0,,
2,6,0.1414361447095871,0.2009008526802063,0.3399626612663269,-0.0014939205721020699,0.05706784129142761,0.13212597370147705,0.05573570728302002,0.33212634921073914,0.05573628842830658,0,,
2,7,0.12422166764736176,0.2009008377790451,0.3232327997684479,0.014079115353524685,0.05736105889081955,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,8,0.10676411539316177,0.2009008377790451,0.30609405040740967,0.030356891453266144,0.0550445094704628,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,9,0.08992283046245575,0.2009008377790451,0.28957343101501465,0.046085335314273834,0.05338871479034424,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,10,0.07379963994026184,0.2009008377790451,0.2738162577152252,0.061092741787433624,0.05319079011678696,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,11,0.06037556752562523,0.2009008377790451,0.2609775960445404,0.07302852720022202,0.05382712930440903,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,12,0.04644432291388512,0.2009008377790451,0.24720315635204315,0.0864364504814148,0.05491040647029877,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,13,0.03203372284770012,0.2009008377790451,0.23204752802848816,0.10200131684541702,0.05403273552656174,0.13212598860263824,0.05573582649230957,0.33212634921073914,0.05573628842830658,0,,
2,14,0.025325758382678032,0.19576045870780945,0.2167123258113861,0.11851947009563446,0.05032200366258621,0.13738514482975006,0.0505247488617897,0.33212634921073914,0.05573628842830658,0,,
2,15,0.025110628455877304,0.18808622658252716,0.20402862131595612,0.13279853761196136,0.045091550797224045,0.14547650516033173,0.04496443644165993,0.33212634921073914,0.05573628842830658,0,,
2,16,0.02512071467936039,0.17842251062393188,0.19525879621505737,0.14263105392456055,0.0395837277173996,0.1559482216835022,0.03930963948369026,0.33212634921073914,0.05573628842830658,0,,
2,17,0.02512330748140812,0.17043712735176086,0.18785718083381653,0.1509961634874344,0.034137047827243805,0.1648179292678833,0.03372460603713989,0.33212634921073914,0.05573628842830658,0,,
2,18,0.025123395025730133,0.16343270242214203,0.18130190670490265,0.1583670973777771,0.030135083943605423,0.17263618111610413,0.029611459001898766,0.33212634921073914,0.05573628842830658,0,,
2,19,0.025124065577983856,0.15716582536697388,0.17538967728614807,0.16503256559371948,0.02672327682375908,0.1797095686197281,0.026103392243385315,0.33212634921073914,0.05573628842830658,0,,
2,20,0.025124728679656982,0.15128788352012634,0.1698789894580841,0.17137883603572845,0.024007733911275864,0.18644458055496216,0.0233091339468956,0.33212634921073914,0.05573628842830658,0,,
2,21,0.025123978033661842,0.14606483280658722,0.16487450897693634,0.17660190165042877,0.023065444082021713,0.19198237359523773,0.02233440801501274,0.33212634921073914,0.05573628842830658,0,,
2,22,0.025126168504357338,0.1414569765329361,0.16042473912239075,0.18104992806911469,0.022730987519025803,0.1967000514268875,0.02199438400566578,0.33212634921073914,0.05573628842830658,0,,
2,23,0.02512655034661293,0.13744638860225677,0.15653486549854279,0.1849537491798401,0.02235964499413967,0.20083504915237427,0.021612918004393578,0.33212634921073914,0.05573628842830658,0,,
2,24,0.024726588279008865,0.1351723074913025,0.15338514745235443,0.18821293115615845,0.021330498158931732,0.2032202035188675,0.020751969888806343,0.33212634921073914,0.05573628842830658,0,,
2,25,0.024072987958788872,0.13332179188728333,0.15059010684490204,0.1908322274684906,0.020722325891256332,0.2050779014825821,0.020156366750597954,0.33212634921073914,0.05573628842830658,0,,
2,26,0.02227526530623436,0.1318005472421646,0.14817684888839722,0.1929374486207962,0.020284775644540787,0.20679815113544464,0.019630441442131996,0.33212634921073914,0.05573628842830658,0,,
2,27,0.021603133529424667,0.12943218648433685,0.14550533890724182,0.19564418494701385,0.02002660557627678,0.20940479636192322,0.019247256219387054,0.33212634921073914,0.05573628842830658,0,,
2,28,0.019318513572216034,0.12853878736495972,0.14353525638580322,0.19701652228832245,0.020233897492289543,0.2103194296360016,0.01934225857257843,0.33212634921073914,0.05573628842830658,0,,
2,29,0.018735146149992943,0.12617798149585724,0.14091742038726807,0.19958871603012085,0.020425209775567055,0.21277374029159546,0.019498080015182495,0.33212634921073914,0.05573628842830658,0,,
2,30,0.018361348658800125,0.123772531747818,0.13838037848472595,0.20198683440685272,0.02105582132935524,0.21512314677238464,0.020108617842197418,0.33212634921073914,0.05573628842830658,0,,
2,31,0.01713503897190094,0.12248136848211288,0.13653048872947693,0.20355090498924255,0.02119014784693718,0.21642880141735077,0.02030729316174984,0.33212634921073914,0.05573628842830658,0,,
2,32,0.014848914928734303,0.12232480198144913,0.13520334661006927,0.20420882105827332,0.021348878741264343,0.2166041135787964,0.02028076723217964,0.33212634921073914,0.05573628842830658,0,,
2,33,0.012883901596069336,0.12206272780895233,0.1337382048368454,0.2050442099571228,0.021714728325605392,0.21682649850845337,0.02045920118689537,0.33212634921073914,0.05573628842830658,0,,
2,34,0.01167210377752781,0.12132866680622101,0.13215512037277222,0.20629753172397614,0.021705105900764465,0.21757516264915466,0.02055133879184723,0.33212634921073914,0.05573628842830658,0,,
2,35,0.01123130600899458,0.11994869261980057,0.1303638070821762,0.20819103717803955,0.020999347791075706,0.21923930943012238,0.019909491762518883,0.33212634921073914,0.05573628842830658,0,,
2,36,0.010943794623017311,0.11844596266746521,0.12850770354270935,0.21020987629890442,0.020280003547668457,0.22106751799583435,0.019201748073101044,0.33212634921073914,0.05573628842830658,0,,
2,37,0.010767065919935703,0.11814451217651367,0.12742966413497925,0.21094191074371338,0.02013789862394333,0.22144390642642975,0.019041286781430244,0.33212634921073914,0.05573628842830658,0,,
2,38,0.010757503099739552,0.11682683974504471,0.12584500014781952,0.2128594070672989,0.01916164718568325,0.2232256829738617,0.018061092123389244,0.33212634921073914,0.05573628842830658,0,,
2,39,0.010865634307265282,0.11551828682422638,0.12480080872774124,0.21468806266784668,0.016787204891443253,0.22517448663711548,0.016508175060153008,0.33212634921073914,0.05573628842830658,0,,
2,40,0.011456036008894444,0.11954784393310547,0.12928642332553864,0.21653011441230774,-1.2252945452928543e-05,0.22736413776874542,0.001400747336447239,0.33212634921073914,0.05573628842830658,0,,
2,41,0.011276482604444027,0.12473700940608978,0.13343624770641327,0.21994519233703613,-0.014718111604452133,0.23071537911891937,-0.01427267026156187,0.33212634921073914,0.05573628842830658,0,,
2,42,0.011479336768388748,0.13528300821781158,0.14330324530601501,0.2206033617258072,-0.032847173511981964,0.23142334818840027,-0.03243155777454376,0.33212634921073914,0.05573628842830658,0,,
2,43,0.011160990223288536,0.13926292955875397,0.14554233849048615,0.2228858768939972,-0.03903644531965256,0.233332097530365,-0.04034581407904625,0.33212634921073914,0.05573628842830658,0,,
2,44,0.012618728913366795,0.1307598054409027,0.13569237291812897,0.22526995837688446,-0.02585277333855629,0.2365553230047226,-0.031186088919639587,0.33212634921073914,0.05573628842830658,0,,
2,45,0.016988812014460564,0.11789524555206299,0.12709484994411469,0.226126566529274,-0.011740532703697681,0.24198442697525024,-0.01783493161201477,0.33212634921073914,0.05573628842830658,0,,
2,46,0.021153928712010384,0.10978639870882034,0.12043926119804382,0.22616037726402283,0.0017231919337064028,0.24487672746181488,-0.008135063573718071,0.33212634921073914,0.05573628842830658,0,,
2,47,0.022022319957613945,0.10073329508304596,0.11662832647562027,0.2268846482038498,0.009207567200064659,0.2481432408094406,0.0034582470543682575,0.33212634921073914,0.05573628842830658,0,,
2,48,0.0228436142206192,0.09737875312566757,0.1127195805311203,0.2283049076795578,0.01671162061393261,0.24939821660518646,0.00801110453903675,0.33212634921073914,0.05573628842830658,0,,
2,49,0.022796034812927246,0.09732387959957123,0.11259334534406662,0.22816509008407593,0.016185715794563293,0.24941888451576233,0.008087344467639923,0.33212634921073914,0.05573628842830658,0,,
2,50,0.022591516375541687,0.09668239206075668,0.11095891147851944,0.22924217581748962,0.018104862421751022,0.2497745007276535,0.00878248643130064,0.33212634921073914,0.05573628842830658,1,True,True
3,1,0.22507384419441223,0.20090048015117645,0.33900967240333557,0.0059937117621302605,0.012230882421135902,0.05029560625553131,-0.1367046982049942,0.25029560923576355,-0.1367046982049942,0,,
3,2,0.1948912888765335,0.2009008526802063,0.3282739520072937,-0.01013555470854044,-0.01317681185901165,0.050295233726501465,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,3,0.15581238269805908,0.2009008526802063,0.31992077827453613,-0.034311890602111816,-0.05449216440320015,0.05029524117708206,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,4,0.13430412113666534,0.2009008526802063,0.31808027625083923,-0.049679841846227646,-0.08506837487220764,0.05029524117708206,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,5,0.12215042114257812,0.2009008526802063,0.31505122780799866,-0.05464990809559822,-0.10287226736545563,0.05029523745179176,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,6,0.11045914143323898,0.2009008526802063,0.3076671361923218,-0.05141940340399742,-0.11486424505710602,0.05029523745179176,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,7,0.0967482402920723,0.2009008526802063,0.29600760340690613,-0.04203673452138901,-0.12297827750444412,0.05029524117708206,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,8,0.07992111146450043,0.2009008526802063,0.2800987958908081,-0.027356714010238647,-0.12842316925525665,0.05029523745179176,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,9,0.0620964877307415,0.2009008526802063,0.2622952163219452,-0.010016515851020813,-0.12810936570167542,0.05029523745179176,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,10,0.04417796805500984,0.2009008526802063,0.2426319718360901,0.010139575228095055,-0.12368874996900558,0.05029523745179176,-0.1367052048444748,0.25029560923576355,-0.1367046982049942,0,,
3,11,0.03740992397069931,0.19022038578987122,0.221994087100029,0.0325256884098053,-0.11970362812280655,0.06107696145772934,-0.13234716653823853,0.25029560923576355,-0.1367046982049942,0,,
3,12,0.04198417067527771,0.16918660700321198,0.20359109342098236,0.053390540182590485,-0.11722035706043243,0.08252222090959549,-0.1259717494249344,0.25029560923576355,-0.1367046982049942,0,,
3,13,0.04423222318291664,0.1555163711309433,0.1932588517665863,0.06439494341611862,-0.11644389480352402,0.0966745913028717,-0.12170723080635071,0.25029560923576355,-0.1367046982049942,0,,
3,14,0.043148063123226166,0.14872919023036957,0.1855628490447998,0.07227608561515808,-0.11651111394166946,0.1037839874625206,-0.1195664256811142,0.25029560923576355,-0.1367046982049942,0,,
3,15,0.041444119065999985,0.14521807432174683,0.17952758073806763,0.07870478928089142,-0.11652196198701859,0.10720039159059525,-0.12086019665002823,0.25029560923576355,-0.1367046982049942,0,,
3,16,0.03992879390716553,0.14272966980934143,0.17464381456375122,0.08374229073524475,-0.11794354766607285,0.10949033498764038,-0.12311659753322601,0.25029560923576355,-0.1367046982049942,0,,
3,17,0.0388684906065464,0.14031840860843658,0.17093484103679657,0.0873032733798027,-0.1198396310210228,0.11168494075536728,-0.12600962817668915,0.25029560923576355,-0.1367046982049942,0,,
3,18,0.039019625633955,0.1380896419286728,0.16653774678707123,0.09249088168144226,-0.12097117304801941,0.11376907676458359,-0.12844246625900269,0.25029560923576355,-0.1367046982049942,0,,
3,19,0.037915196269750595,0.13808955252170563,0.1636357307434082,0.09575995802879333,-0.12172530591487885,0.11376915872097015,-0.12844273447990417,0.25029560923576355,-0.1367046982049942,0,,
3,20,0.03679993003606796,0.13808955252170563,0.16111460328102112,0.09846817702054977,-0.12171589583158493,0.11376915872097015,-0.12844273447990417,0.25029560923576355,-0.1367046982049942,0,,
3,21,0.03656160458922386,0.13808955252170563,0.1584005504846573,0.10170085728168488,-0.1225096583366394,0.11376915872097015,-0.12844273447990417,0.25029560923576355,-0.1367046982049942,0,,
3,22,0.036450229585170746,0.13808955252170563,0.15622539818286896,0.1042337492108345,-0.12349265813827515,0.11376915872097015,-0.12844273447990417,0.25029560923576355,-0.1367046982049942,0,,
3,23,0.035814907401800156,0.13784973323345184,0.15458515286445618,0.10584418475627899,-0.12397885322570801,0.1139959767460823,-0.12872397899627686,0.25029560923576355,-0.1367046982049942,0,,
3,24,0.035744041204452515,0.13709071278572083,0.15311209857463837,0.10738657414913177,-0.12410497665405273,0.11469286680221558,-0.13005323708057404,0.25029560923576355,-0.1367046982049942,0,,
3,25,0.035765696316957474,0.13640861213207245,0.1517537385225296,0.10883833467960358,-0.1241714209318161,0.11533559113740921,-0.13107669353485107,0.25029560923576355,-0.1367046982049942,0,,
3,26,0.035901471972465515,0.13573437929153442,0.150502547621727,0.1102122813463211,-0.12425929307937622,0.11598312109708786,-0.13190554082393646,0.25029560923576355,-0.1367046982049942,0,,
3,27,0.03608827292919159,0.13538233935832977,0.14907020330429077,0.11185905337333679,-0.12462067604064941,0.11632225662469864,-0.13240154087543488,0.25029560923576355,-0.1367046982049942,0,,
3,28,0.036039087921381,0.13498122990131378,0.14785408973693848,0.1131155788898468,-0.12511315941810608,0.1167035773396492,-0.13329164683818817,0.25029560923576355,-0.1367046982049942,0,,
3,29,0.03600495308637619,0.13456673920154572,0.14659783244132996,0.11437277495861053,-0.12569750845432281,0.11709611117839813,-0.13456711173057556,0.25029560923576355,-0.1367046982049942,0,,
3,30,0.03572946786880493,0.13419024646282196,0.14549292623996735,0.1153503879904747,-0.12647847831249237,0.11746397614479065,-0.1359536200761795,0.25029560923576355,-0.1367046982049942,0,,
3,31,0.035589247941970825,0.13383537530899048,0.14454060792922974,0.11626624315977097,-0.12719237804412842,0.1178218424320221,-0.13681818544864655,0.25029560923576355,-0.1367046982049942,0,,
3,32,0.035334788262844086,0.13353107869625092,0.14391422271728516,0.1168210506439209,-0.1279074251651764,0.11813267320394516,-0.13731896877288818,0.25029560923576355,-0.1367046982049942,0,,
3,33,0.03540298342704773,0.13331633806228638,0.14335022866725922,0.1174388900399208,-0.1281994730234146,0.11835288256406784,-0.1376819908618927,0.25029560923576355,-0.1367046982049942,0,,
3,34,0.03550906479358673,0.13304461538791656,0.14289258420467377,0.11794156581163406,-0.1282891482114792,0.11863148212432861,-0.13806788623332977,0.25029560923576355,-0.1367046982049942,0,,
3,35,0.03552187606692314,0.13288135826587677,0.14260262250900269,0.11823645979166031,-0.12830758094787598,0.11880166828632355,-0.13833700120449066,0.25029560923576355,-0.1367046982049942,0,,
3,36,0.03565723076462746,0.1327396184206009,0.14233741164207458,0.11855834722518921,-0.12831783294677734,0.11894753575325012,-0.1385314166545868,0.25029560923576355,-0.1367046982049942,0,,
3,37,0.0357464924454689,0.13251426815986633,0.14202681183815002,0.1188938245177269,-0.12848490476608276,0.11917862296104431,-0.13888081908226013,0.25029560923576355,-0.1367046982049942,0,,
3,38,0.03567291796207428,0.13242168724536896,0.14182507991790771,0.11907011270523071,-0.12848539650440216,0.1192793920636177,-0.13905946910381317,0.25029560923576355,-0.1367046982049942,0,,
3,39,0.035661470144987106,0.13242197036743164,0.14170825481414795,0.1191893219947815,-0.12843479216098785,0.1192803755402565,-0.13907495141029358,0.25029560923576355,-0.1367046982049942,0,,
3,40,0.0358259342610836,0.13241520524024963,0.1415865421295166,0.11937452107667923,-0.12807345390319824,0.11928704380989075,-0.1390344351530075,0.25029560923576355,-0.1367046982049942,0,,
3,41,0.03589543327689171,0.132424458861351,0.1415182650089264,0.11945651471614838,-0.1276223212480545,0.11927900463342667,-0.1390097439289093,0.25029560923576355,-0.1367046982049942,0,,
3,42,0.035880859941244125,0.132456973195076,0.14157535135746002,0.11939306557178497,-0.12700964510440826,0.11925573647022247,-0.13890759646892548,0.25029560923576355,-0.1367046982049942,0,,
3,43,0.0356961190700531,0.1325579434633255,0.14176559448242188,0.11908842623233795,-0.12679904699325562,0.11915509402751923,-0.13895578682422638,0.25029560923576355,-0.1367046982049942,0,,
3,44,0.035814303904771805,0.13259345293045044,0.14186528325080872,0.11901348829269409,-0.12668173015117645,0.1191202700138092,-0.1390196681022644,0.25029560923576355,-0.1367046982049942,0,,
3,45,0.03590462729334831,0.13260599970817566,0.14198853075504303,0.11887960135936737,-0.12629780173301697,0.11911143362522125,-0.13912861049175262,0.25029560923576355,-0.1367046982049942,0,,
3,46,0.03592768311500549,0.13260868191719055,0.14199934899806976,0.11884971708059311,-0.12623880803585052,0.11911110579967499,-0.1392739862203598,0.25029560923576355,-0.1367046982049942,0,,
3,47,0.03606858849525452,0.13261966407299042,0.14205826818943024,0.1188289076089859,-0.12611551582813263,0.11910127848386765,-0.13933004438877106,0.25029560923576355,-0.1367046982049942,0,,
3,48,0.036079488694667816,0.13261938095092773,0.14215411245822906,0.11870072782039642,-0.12576037645339966,0.11910364776849747,-0.13936036825180054,0.25029560923576355,-0.1367046982049942,0,,
3,49,0.036305997520685196,0.13263969123363495,0.14227202534675598,0.11863851547241211,-0.12555967271327972,0.11908376961946487,-0.13944333791732788,0.25029560923576355,-0.1367046982049942,0,,
3,50,0.036122508347034454,0.13259610533714294,0.14230293035507202,0.11849647015333176,-0.12570405006408691,0.11912667751312256,-0.13960687816143036,0.25029560923576355,-0.1367046982049942,1,False,False
4,1,0.26036351919174194,0.20090048015117645,0.41792377829551697,0.0005032876506447792,0.015564808622002602,0.15168622136116028,0.15590068697929382,0.3516862392425537,0.15590068697929382,0,,
